0:00:00.016, 993857, 4880, 0, 0
0:00:00.057, 993938, 4880, 0, 0
0:00:00.095, 994038, 4880, 0, 0
0:00:00.128, 994138, 4880, 0, 0
0:00:00.163, 994218, 4880, 0, 0
0:00:00.201, 994322, 4880, 0, 0
0:00:00.241, 994444, 4870, 0, 0
0:00:00.284, 994564, 4870, 0, 0
0:00:00.313, 994645, 4870, 0, 0
0:00:00.345, 994725, 4870, 0, 0
0:00:00.384, 994849, 4870, 0, 0
0:00:00.417, 994929, 4860, 0, 0
0:00:00.459, 995049, 4860, 0, 0
0:00:00.490, 995129, 4860, 0, 0
0:00:00.529, 995250, 4850, 0, 0
0:00:00.563, 995333, 4850, 0, 0
0:00:00.604, 995456, 4850, 0, 0
0:00:00.639, 995556, 4850, 0, 0
0:00:00.674, 995657, 4850, 0, 0
0:00:00.707, 995757, 4850, 0, 0
0:00:00.730, 995861, 4850, 0, 0
0:00:00.747, 995941, 4850, 0, 0
0:00:00.768, 996061, 4850, 0, 0
0:00:00.786, 996161, 4850, 0, 0
0:00:00.804, 996262, 4850, 0, 0
0:00:00.823, 996366, 4850, 0, 0
0:00:00.843, 996467, 4850, 0, 0
0:00:00.861, 996567, 4840, 0, 0
0:00:00.878, 996668, 4840, 0, 0
0:00:00.896, 996747, 4840, 0, 0
